번호,전과정단계별,산업부문별,생산단계별,DB명칭,기능,기능단위,기능흐름,구축년도,관리기관,개요
51,물질제조,화학제품,원부자재,파이프용 고밀도 폴리에틸렌( High-Density Polyethylene-pipe),"파이프용 고밀도 폴리에틸렌 (HDPE: High-Density Polyethylene-pipe) 는 에틸렌을 저압 공정에서 촉매를 사용, 중합하여 제조되는 수지이다. 매우 큰 분자량을 가지며 분자량이 커질수록 충격강도, 인열강도, 신율 등 물리적 성질은 향상되지만, 용융 점도는 증가하여 가공성은 차차 저하된다. 밀도는 0.941～0.965, 융점 132℃~138℃, 융해열, 55~66cal/g이다.",HDPE(파이프) 1kg,HDPE(파이프) 1kg,2000,지식경제부,"* 공정설명 : hexane, ethylene, H2를 원료로 HDPE를 생산하는 공정 * 단위공정 : 반응공정, 분리공정, 건조공정, 제립공정, 포장공정, 용매제조공정, 촉매제조공정으로 데이터 수집 * 반영 기술 : 현재(1999년) HDPE파이프 생산에 사용되는 기술에 대한 생산비 중량평균 적용"
50,물질제조,화학제품,원부자재,필름용 고밀도 폴리에틸렌(High-Density Polyethylene-film),"필름용 고밀도 폴리에틸렌 (HDPE: High-Density Polyethylene-film)는 에틸렌을 저압 공정에서 촉매를 사용, 중합하여 제조되는 수지이다. 매우 큰 분자량을 가지며 분자량이 커질수록 충격강도, 인열강도, 신율 등 물리적 성질은 향상되지만, 용융 점도는 증가하여 가공성은 차차 저하된다. 밀도는 0.941～0.965, 융점 132℃~138℃, 융해열, 55~66cal/g이다.",HDPE(필름) 1kg,HDPE(필름) 1kg,2000,지식경제부,"* 공정설명 : hexane, ethylene, H2를 원료로 HDPE를 생산하는 공정 * 단위공정 : 반응공정, 분리공정, 건조공정, 제립공정, 포장공정, 용매제조공정, 촉매제조공정으로 데이터 수집 * 반영 기술 : 현재(1999년) HDPE파이프 필름에 사용되는 기술에 대한 생산비 중량평균 적용"
49,물질제조,화학제품,원부자재,내충격성 폴리스티렌-고기능(High Impact Polystyrene-Advanced),"GPPS에 고무를 Graft시켜서 만든 HIPS(High Impact Polystyrene)는 내충격성은 물론 기계적 성질, 성형가공성, 이형성 등이 탁월하며, 특히 내열특성을 향상시킨 수지이다.",HIPS고기능 1kg,HIPS고기능 1kg,2000,지식경제부,"* 공정설명 : SM과 rubber를 중합하여 HIPS고기능 생산하는 공정 * 단위공정 : 고무용해공정, 중합공정, 탈기공정, 제립공정, 저장 및 포장공정으로 데이터를 수집 * 반영 기술 : 현재(1999년)HIPS고기능 생산에 사용되는 기술에 대한 생산비 중량평균 적용"
48,물질제조,화학제품,원부자재,내충격성 폴리스티렌-고유동(High Impact Polystyrene-high flow),"GPPS에 고무를 Graft시켜서 만든 HIPS(High Impact Polystyrene)는 내충격성은 물론 기계적 성질, 성형가공성, 이형성 등이 탁월하며, 특히 내열특성을 향상시킨 수지이다.",HIPS고유동 1kg,HIPS고유동 1kg,2000,지식경제부,"* 공정설명 : SM과 rubber를 중합하여 HIPS고유동을 생산하는 공정 * 단위공정 : 고무용해공정, 중합공정, 탈기공정, 제립공정, 저장 및 포장공정으로 데이터를 수집 * 반영 기술 : 현재(1999년)HIPS고유동 생산에 사용되는 기술에 대한 생산비 중량평균 적용"
47,재활용,공통,재활용,폐HDPE 재활용(Waste HDPE Recycling),"폐 PP, LDPE, PS, HDPE, PET, PVC를 원료로서 재생",HDPE재활용 1kg,HDPE재활용 1kg,2001,지식경제부,"* 공정설명 : 폐HDPE의 원료로서 재생 * 단위공정 : 선별분리, 중간처리, 용융 및 재생 원료화의 세부공정을 단일 재활용공정으로 통합 * 반영 기술 : 현재(2000) 폐플라스틱 재활용에 사용되는 기술 적용"
46,폐기,공통,폐기,폐LDPE소각(Waste LDPE Incineration),폐플라스틱(waste plastic)의 소각,LDPE소각 1kg,LDPE소각 1kg,2002,지식경제부,"* 공정설명 : 생활폐기물 내에 포함된 폐플라스틱(LDPE)의 소각 * 단위공정 : 반입, 연소, 연소가스처리, 배출수 처리, 소각재처리, 여열이용 등의 세부공정을 단일 소각공정으로 통합 * 반영 기술 : 현재(2001년) 생활폐기물 소각에 사용되는 기술 적용"
45,재활용,공통,재활용,폐LDPE 재활용(Waste LDPE Recycling),"폐 PP, LDPE, PS, HDPE, PET, PVC를 원료로서 재생",LDPE재활용 1kg,LDPE재활용 1kg,2001,지식경제부,"* 공정설명 : 폐LDPE의 원료로서 재생 * 단위공정 : 선별분리, 중간처리, 용융 및 재생 원료화의 세부공정을 단일 재활용공정으로 통합 * 반영 기술 : 현재(2000) 폐플라스틱 재활용에 사용되는 기술 적용"
44,폐기,공통,폐기,폐종이 소각(Waste Paper Incineration),2001년 전국에서 발생한 생활계폐기물 중 폐지류는 약 25% 정도를 차지하고 있다. 이 중 소각되는 비율은 약 16.9%를 차지한다,Waste Paper소각 1kg,Waste Paper소각 1kg,2003,지식경제부,"공정설명 : waste paper(폐지)를 소각하여 여열로 주변지역에 스팀과 전기를 공급 단위공정 : 소각공정, 여열이용공정(전기, 스팀 공급) 반영기술 : 2001년 현재 waste paper(폐지) 소각 공정에 사용되는 기술에 대한 생산비 중량평균 적용"
43,폐기,공통,폐기,폐종이 매립(Waste Paper Landfill),2000년 전국에서 발생한 생활계폐기물 중 폐지는 25% 정도를 차지하고 있다. 이 중 소각되는 비율은 약 29.7%를 차지한다.,Waste Paper매립 1kg,Waste Paper매립 1kg,2003,지식경제부,"공정설명 : waste paper(폐지)를 매립하는 공정 단위공정 : 매립공정, 침출수처리공정, 매립가스처리공정 반영기술 : 1992년부터 2040년까지 폐지 매립에 사용되는 기술"
42,재활용,공통,재활용,폐종이 재활용(Waste Paper Recycling),"폐지는 비교적 재활용이 잘 되는 품목 중 하나이다. 과거의 폐지 재활용률은 국내산 폐지의 재활용률이 높지 않았기 때문에 폐지의 수입의존도가 높았으나 해마다 국산 폐지의 비율이 높아지고 있다. 2002년 현재 제지 업계에서 국산 및 수입 폐지의 사용 비율은 판지를 포함하여 72%에 달하고 있다. 판지를 제외한 2002년 국산 폐지, 수입 폐지 사용 비율은 각각 77.3%, 22.7% 이다.",Waste Paper재활용 1kg,Waste Paper재활용 1kg,2003,지식경제부,"공정설명 : waste paper(폐지)를 재활용하는 공정 단위공정 : 선별공정, 압축공정, 탈묵공정, (수송) 반영기술 : 현재(2002년) wast paper(폐지) 재활용에 사용되는 기술"
41,폐기,공통,폐기,폐PET소각(Waste PET Incineration),2000년 전국에서 발생한 생활계폐기물 중 폐플라스틱은 약 7.4% 정도를 차지하고 있다. 이 중 소각되는 비율은 약 19%를 차지한다.,PET소각 1kg,PET소각 1kg,2002,지식경제부,"* 공정설명 : 생활폐기물 내에 포함된 폐플라스틱(PET)의 소각 * 단위공정 : 반입, 연소, 연소가스처리, 배출수 처리, 소각재처리, 여열이용 등의 세부공정을 단일 소각공정으로 통합 * 반영 기술 : 현재(2001년) 생활폐기물 소각에 사용되는 기술 적용"
40,물질제조,화학제품,원부자재,폴리비닐클로라이드(Polyvinyl Chloride),"PVC(Polyvinyl Chloride)는 단독중합체 및 염화비닐을 50% 이상 함유한 혼성중합체이다. 단독중합체라 하더라도 분자량에 따라 성질이 달라지며 반응조건에 따라 성질이 다른 여러 중합도의 물질이 된다. PVC는 결정성이 현저하게 낮아서 빛이나 열에 의해 분해되므로 일반적으로 안정제를 배합한다. ▶용도 - PVC는 각종 조제를 배합하여 열가공되어 여러 제품을 만들 수 있는데 포장용, 농업용의 시트나 필름이 그 예이다. 이 외에 압출성형의 공정을 통하여 전선피복, 튜브, 호스. 수도관을 제조하는데 이용.",PVC 1kg,PVC 1kg,2001,지식경제부,"공정설명 : VCM을 중합하여 PVC(Poly Vinyl Chloride)를 생산 단위공정 : 중합공정, 후처리공정, 정제 및 회수공정과 포장공정으로 데이터를 수집 반영기술 : 현재(2000년) PVC 생산에 사용되는 기술에 대한 생산비 중량평균 적용"
39,물질제조,화학제품,원부자재,스티렌 아크릴로니트릴(Stylene-Acrylonitrile),"스티렌 아크릴로니트릴 (SAN: Stylene-Acrylonitrile) 은 Styrene과 Acrylonitrile의 중합으로 제조 되며 공업적으로 유화, 현탁 및 괴상중합 등의 방법에 의해 제조된다. 특별한 경우를 제외하고는 여타공정에 비해 투명성, 색상 및 기타 물성이 우수한 연속식 괴상중합방법이 널리 이용되고 있으며 stylene과 acrylonitrile의 조성비 및 분자량에 의하여 고유동, 고투명, 고내열, 고강성 Grade로 분류 된다. ▶용도 - 내약품성, 투명성, 내열성, 가공성 및 기계적 특성이 우수한 수지로 주로 가전제품, 자동차, 전자제품, 포장산업, 건축, 의료기구 등 용도로 사용되고 있으며, ABS 수지 제조 시 Blend용으로 사용.",SAN 1kg,SAN 1kg,2002,지식경제부,"* 공정설명 : styrene monomer, acrylonitrile을 중합하여 SAN (Styrene Acrylonitrile )를 생산 * 단위공정 : 중합, 탈기, 제립공정으로 데이터를 수집 * 반영 기술 : 현재(2001년) SAN 생산에 사용되는 기술에 대한 생산비 중량평균 적용"
38,물질제조,화학제품,원부자재,스티렌 단량체(SM)(Styrene Monomer(SM)),"스티렌 단량체 (SM: Styrene Monomer) 은 무색 액체로 비중은 0.9075(20℃), 비점 145.1℃, 굴절률 1.5439 (25℃), 인화점 32℃이다. 알콜 및 에테르에는 녹으나 물에는 녹지 않으며 가열, 빛 또는 과산화물(중합촉매)에 의해 쉽게 중합되며 점도가 높아져 무색의 고체상태까지 된다. SM은 산화철을 주체로 한 촉매(예를 들면 Shell-105)를 사용하여 에틸벤젠을 탈수소화 시켜 제조한다. ▶용도 - PS, 합성고무(SBR), PE, PET, ABS, 이온교환수지, 합성수지 도료 등을 제조하는데 사용.",Styrene Monomer 1kg,Styrene Monomer 1kg,2000,지식경제부,"* 공정설명 :Ethylene과 Benzene을 원료로 Stylene Monomer을 생산하는 공정 * 단위공정 : 에틸벤젠 반응기, 에틸벤젠 정제계, 탈수소화 반응기, 스티렌모노머 정제계로 데이터를 수집 * 반영 기술 : 현재(1999년) Stylene Monomer생산에 사용되는 기술에 대한 생산비 중량평균 적용"
37,물질제조,화학제품,원부자재,톨루엔 디이소시아네이트(Toluene diisocyanate),"톨루엔을 염산과 반응시켜 디니트로톨루엔(DNT)을 합성하고, DNT를 수소와 반응시켜 트리니트로디아민(TDA)을 합성한 후, TDA의 포스겐화반응을 통해 TDI를 생산",TDI 1kg,TDI 1kg,2005,지식경제부,배치(batch) 공정을 통한 TDI 생산
36,물질제조,화학제품,원부자재,톨루엔(Toluene),"Toluene은 분자량 92.14로 무색투명의 액체이다. 톨루엔은 물에 녹지 않으며 에틸알콜, 에테르, 아세톤, 벤젠에는 쉽게 녹는다. ▶ 용도 - 염료, 향료, 화약(TNT), 유기안료, 합성크레졸, 감미료, 표백제, TDI(폴리우레탄 원료), 테레프탈산, 합성섬유, 가소제 등의 합성원료, 벤젠원료(탈알킬법), 벤젠 및 자일렌 원료(불균화법), 석유정제, 도료용제(고무, 수지, 유지, 초산섬유소, 도료), 안식향산, 사카린, 톨루이딘, 톨리딘 피리딘 완성제, 표백제, 가소제 등의 합성원료, 의약품(천식약, 마취약), 형광염료 등에 사용된다.",Toluene 1kg,Toluene 1kg,2000,지식경제부,"* 공정설명 : 열분해 가솔린과 수소를 원료로 톨루엔을 합성하는 공정 * 단위공정 : 수소첨가공정, 추출공정, 분류공정, 탈알킬공정으로 데이터를 수집 * 반영 기술 : 현재(1999년) Benzene 생산에 사용되는 기술에 대한 생산비 중량평균 적용"
35,물질제조,화학제품,원부자재,자일렌(Xylene),"Xylene의 분자량은 106.17이며 3종의 이성체(o-Xylene, m-Xylene, p-Xylene) 혼합물로 혼합자일렌이라고 하는 무색의 액체다. 물에 녹지 않으며, 알코올 및 에테르에 쉽게 녹는다. o-Xylene 및 에틸벤젠 외에는 서로 비점이 비슷하기 때문에 증류하여 분리하는 것은 곤란하므로 융점의 차를 이용하여 분리하는 심냉분리법 또는 제올라이트계 분자체(molecular sieve)에 의한 흡착법으로 p-Xylene를 우선 분리한다. m-Xylene에 포르말린을 작용시켜 중합시키면 합성수지로 되며 에테르, 클로로포름, 이황화탄소와 혼합된다. ▶ 용도 - 합성원료로서 염료, 유기안료, 향료(인조사향), 의약품(VB2) 등에도 사용.",Xylene 1kg,Xylene 1kg,2000,지식경제부,"* 공정설명 : 열분해 가솔린과 수소를 원료로 자일렌을 합성하는 공정 * 단위공정 : 수소첨가공정, 추출공정, 분류공정, 탈알킬공정으로 데이터를 수집 * 반영 기술 : 현재(1999년) Xylene 생산에 사용되는 기술에 대한 생산비 중량평균 적용"
34,물질제조,화학제품,원부자재,염화비닐 단량체(Vinyl Chloride Monomer),염화비닐 단량체 (VCM: Vinyl Chloride Monomer) 는 폴리염화비닐(PVC)을 제조하는데 투입되는 원료로 이는 일반적으로 염화비닐을 제조하는 업체에서 제조하고 있다. 인화성이 있고 공기와 섞인 것은 폭발성이 있다. 실험실에서는 염화에틸렌(EDC)의 알칼리에 의한 염화수소 이탈반응에 의해서 생기나 공업적으로는 아세틸렌법과 에틸렌법의 두 방법에 의해 제조된다. 그러나 주로 석유화학공업에서 값싸게 얻을 수 있는 에틸렌을 출발원료로 하는 에틸렌법이 많이 쓰인다.,VCM 1kg,VCM 1kg,2001,지식경제부,공정설명 : chlorine과 ethylene을 원료로 하여 VCM(Vinyl Chloride Monomer)를 생산 단위공정 : EDC(Ethylene DiChloride) 제조공정과 VCM 제조공정으로 데이터를 수집 반영기술 : 현재(2000년) VCM 생산에 사용되는 기술에 대한 생산비 중량평균 적용
33,폐기,공통,폐기,혼합 플라스틱 매립(Mixed Plastics Landfill),2000년 전국에서 발생한 생활계폐기물 중 폐플라스틱은 약 7.4% 정도를 차지하고 있다.이 중 소각되는 비율은 약 49%를 차지한다.,폐플라스틱매립 1kg,폐플라스틱매립 1kg,2002,지식경제부,"* 공정설명 : 생활폐기물 내에 포함된 폐플라스틱의 매립 * 단위공정 : 폐기물 매립공정은 하나의 단위공정으로 존재하며, 침출수 및 매립가스 처리공정은 시스템경계에서 제외 * 반영 기술 : 매립기간(1992~2000년) 동안 적용된 기술"
32,폐기,공통,폐기,폐HDPE소각(Waste HDPE Incineration),2000년 전국에서 발생한 생활계폐기물 중 폐플라스틱은 약 7.4% 정도를 차지하고 있다. 이 중 소각되는 비율은 약 19%를 차지한다.,HDPE소각 1kg,HDPE소각 1kg,2002,지식경제부,"* 공정설명 : 생활폐기물 내에 포함된 폐플라스틱(HDPE)의 소각 * 단위공정 : 반입, 연소, 연소가스처리, 배출수 처리, 소각재처리, 여열이용 등의 세부공정을 단일 소각공정으로 통합 * 반영 기술 : 현재(2001년) 생활폐기물 소각에 사용되는 기술 적용"
31,재활용,공통,재활용,폐PET 재활용(Waste PET Recycling),"폐 PP, LDPE, PS, HDPE, PET, PVC를 원료로서 재생",PET재활용 1kg,PET재활용 1kg,2001,지식경제부,"* 공정설명 : 폐PET의 원료로서 재생 * 단위공정 : 선별분리, 중간처리, 용융 및 재생 원료화의 세부공정을 단일 재활용공정으로 통합 * 반영 기술 : 현재(2000) 폐플라스틱 재활용에 사용되는 기술 적용"
30,물질제조,화학제품,원부자재,이소프로필 알콜(Isopropyl alcohol),직접 수화반응에 의한 IPA생산,Isopropyl alcohol 1kg,Isopropyl alcohol 1kg,2005,지식경제부,프로필렌의 직접 수화반응에 의한 이소프로필 알콜의 생산
29,물질제조,화학제품,원부자재,선형저밀도 폴리에틸렌(Linear Low Density Polyethylene),에틸렌을 주원료로 하는 LLDPE 생산,LLDPE 1kg,LLDPE 1kg,2005,지식경제부,저압법에 의한 LLDPE생산
28,물질제조,화학제품,원부자재,디페닐메탄 디이소시아네이트(Diphenylmethane diisocyanate),"벤젠과 수소의 반응을 통해 아닐린을 제조하고, 이 아닐린과 포름알데히드의 축합을 통해 MDI를 생산",MDI 1kg,MDI 1kg,2005,지식경제부,배치(batch)공정을 통한 MDI 생산
27,물질제조,화학제품,원부자재,폴리카보네이트(Polycarbonate),솔벤트법에 의한 Polycarbonate의 생산,Polycarbonate powder 1kg,Polycarbonate powder 1kg,2005,지식경제부,Bisphenol A와 CO로부터 Polycarbonate를 생산
26,물질제조,화학제품,원부자재,일반용 폴리스티렌(고유동)(General Purpose Polystylene),"GPPS (General Purpose Polystyrene)은 분자량이 크고(Mw : 20～30만), PMMA(Polymethyl meth-acrylate) 다음으로 투명성이 뛰어난 열가소성 플라스틱으로 가격이 저렴하고 가공성 및 기계적 특성이 우수하여 널리 사용되는 범용 수지이다. 잔류 모노머 함량, 분자량 등은 물성변화에 중요한 요인이므로 Grade선정 시 고려되어야 한다.",GPPS고유동 1kg,GPPS고유동 1kg,2000,지식경제부,"* 공정설명 :stylene monomer를 원료로 GPPS고유동을 생산하는 공정 * 단위공정 : 중합공정, 탈기공정, 제립공정, 저장 및 포장공정으로 데이터를 수집 * 반영 기술 : 현재(1999년) GPPS고유동 생산에 사용되는 기술에 대한 생산비 중량평균 적용"
25,물질제조,화학제품,원부자재,내충격성 폴리스티렌-범용(High Impact Polystyrene-general),"GPPS에 고무를 Graft시켜서 만든 HIPS(High Impact Polystyrene)는 내충격성은 물론 기계적 성질, 성형가공성, 이형성 등이 탁월하며, 특히 내열특성을 향상시킨 수지이다.",HIPS범용 1kg,HIPS범용 1kg,2000,지식경제부,"* 공정설명 : SM과 rubber를 중합하여 HIPS범용을 생산하는 공정 * 단위공정 : 고무용해공정, 중합공정, 탈기공정, 제립공정, 저장 및 포장공정으로 데이터를 수집 * 반영 기술 : 현재(1999년)HIPS범용 생산에 사용되는 기술에 대한 생산비 중량평균 적용"
24,물질제조,화학제품,원부자재,내충격성 폴리스티렌(High Impact Polystyrene),"GPPS에 고무를 Graft시켜서 만든 HIPS(High Impact Polystyrene)는 내충격성은 물론 기계적 성질, 성형가공성, 이형성 등이 탁월하며, 특히 내열특성을 향상시킨 수지이다.",HIPS 1kg,HIPS 1kg,2000,지식경제부,"* 공정설명 : SM과 rubber를 중합하여 HIPS을 생산하는 공정 * 단위공정 : 고무용해공정, 중합공정, 탈기공정, 제립공정, 저장 및 포장공정으로 데이터를 수집 * 반영 기술 : 현재(1999년)HIPS 생산에 사용되는 기술에 대한 생산비 중량평균 적용"
23,물질제조,화학제품,원부자재,이소 부탄올(i-Butanol),"i-Butanol(i-butyl alcohol)은 무색 투명한 액체로 비중은 0.806(15℃), 융점은 -108℃, 비점 107.9℃, 인화점은 30℃로 가연성물질로서, 알코올, 에테르에는 잘 녹는다. 용도는 가소제 및 아미노 수지의 원료나 도료 및 잉크 분야의 용제로 사용된다.",i-butanol 1kg,i-butanol 1kg,2007,지식경제부,국가평균 i-butanol 제조공정
22,물질제조,화학제품,원부자재,저밀도 폴리에틸렌(Low-Density polyethylene),"저밀도 폴리에틸렌 (LDPE: Low-Density polyethylene) 는 분자구조가 가장 간단한 수지 중의 하나로 내충격성, 내저온취화성, 유연성, 가공성, 필름의 투명성, 내화학성, 내수성, 전기절연성 등의 특성이 있다. LDPE가 나타내는 각종 특성들은 분자량, 분자량 분포 및 밀도에 의해 크게 좌우되며 용융장력, 탄성 등이 중요한 변수가 되는 상황에서는 장쇄 및 단쇄 분자의 수나 형태가 중요한 영향을 미치기도 한다.",LDPE 1kg,LDPE 1kg,2000,지식경제부,"* 공정설명 : 열분해 가솔린과 수소를 반응시켜 LDPE를 합성하여 제품화하는 공정 *단위공정 : 압축공정, 반응공정, 분리공정, 압출공정, 저장공정, 포장공정, 회수공정 으로 데이터를 수집 * 반영 기술 : 현재(1999년) LDPE생산에 사용되는 기술에 대한 생산비 중량평균 적용"
21,물질제조,화학제품,원부자재,메틸 메타크릴레이트(Methyl Methacrylate),"메틸 메타크릴레이트 (MMA: Methyl Methacrylate) 는 PMMA의 단량체로 상온에서 무색투명한 액체이며 고온 및 광선하에서 쉽게 중합되어 유리와 같이 투명하고 고강성의 내후성, 고광택의 수지가 되는 특성이 있다. ▶용도 - 주로 PMMA 수지 및 도료, 아크릴 고분자, 아크릴 파이버, 아크릴 필름, 잉크, 목재용 복사 중합 주입물",MMA 1kg,MMA 1kg,2002,지식경제부,* 공정설명 : raffinate 와 메탄올로 MMA( (Methylmethacrylate)를 생산 * 단위공정 : MMA 제조공정의 데이터를 수집 * 반영 기술 : 현재(2001년) MMA 생산에 사용되는 기술
20,물질제조,화학제품,원부자재,폴리에스테르(PEN)(Polyethylene naphthalate(PEN)),"NDC(Dimethyl Naphthalene Dicarboxylate)와 EG(Ethylene Glycol)를 주원료로 하여 Triethyl phosphate, Antimony Trioxide, Manganesium Acetate 등의 촉매 및 첨가제를 투입하여 폴리에틸렌 나프탈레이트 수지 생산",폴리에틸렌 나프탈레이트 1kg,폴리에틸렌 나프탈레이트 1kg,2008,지식경제부,NDC(Dimethyl Naphthalene Dicarboxylate)와 EG(Ethylene Glycol)를 주원료로 하는 폴리에틸렌 나프탈레이트(PEN; Polyethylene Naphthalate) 생산
19,물질제조,화학제품,원부자재,폴리메틸 메타크릴레이트 파우더(PMMA Powder)(PolyMethyl Methacrylate Powder(PMMA Powder)),"PMMA는 MMA(Methylmethacrylate) Monomer를 주원료로 하는 대표적인 아크릴 수지로 MMA와 MA 또는 MMA와 EA로 공중합하여 생산되며 공업적으로 괴상, 현탁, 용액, 유화중합으로 제조된다. PMMA는 광학적 투명성이 아주 양호하고 자외선 흡수, 내후성, 착색성, 가공성 등에서 뛰어난 성능을 갖고 있다. ▶용도 - 건축 내장재 및 외장재로서 뿐만 아니라 광학적 투명성이 요구되는 안경렌즈, 플라스틱 광섬유 등에서 사용.",PMMA 1kg,PMMA 1kg,2002,지식경제부,"* 공정설명 : MMA(Methylmethacrylate) 와 MA(Methyl Acrilate)로 PMMA(Poly ethylmethacrylate를 생산 * 단위공정 : 중합공정, 건조공정의 데이터를 수집 * 반영 기술 : 현재(2001년) PMMA 생산에 사용되는 기술"
18,물질제조,화학제품,원부자재,폴리부타디엔 라텍스(Polybutadiene Latex),"폴리부타디엔 라텍스 (PBL: Polybutadiene Latex) 은 납사 분해시 부생하는 C4유분으로부터 추출하거나 부탄을 탈수소하여 제조하는데, 그 기능을 살펴보면 고분자 중합반응을 통해 합성고무(스티렌, 부타디엔, Polybutadiene, Neoprene 등)와 ABS 수지 등의 제조시 원료로 쓰인다.",PBL 1kg,PBL 1kg,2002,지식경제부,"* 공정설명 : butadiene, styrene monomer를 중합하여 PBL(PolyButadiene Latex)를 생산 * 단위공정 : PBL 제조공정(혼합,중합,탈기공정)으로 데이터를 수집 * 반영 기술 : 현재(2001년) PBL 생산에 사용되는 기술에 대한 생산비 중량평균 적용"
17,물질제조,화학제품,원부자재,폴리우레탄(Polyurethane),"Polyol과 MDI를 주원료로 하여 발포제, 촉매제, 정포제, 기능성 첨가제 등을 혼합반응시켜 Polyurethane 생산",Polyurethane 1kg,Polyurethane 1kg,2007,지식경제부,Polyol과 MDI를 주원료로 하는 Polyurethane 생산
16,물질제조,화학제품,원부자재,프로필렌(Propylene),"납사의 열분해 시 부생되는 유분으로부터 FCC UNIT를 가지고 있는 부생가스를 분리하여 제조하며, 이외에 프로판의 접촉 수소이탈 등에 의해서도 제조된다. 에틸렌은 중합가솔린의 제조원료 및 석유화학원료로서 이소프로필알코올, 및 필름, 성형제품, PP수지. 우레탄수지, 계면활성제, 알릴알콜, 글리세린. 에폭시수지, 농약, 산화방지제, 가소제, 아세톤, 용제, 도료, 글리세린 ,에폭시수지아세톤 등 그 용도가 매우 넓다. 또한 프로필렌을 다수 첨가 중합하여 폴리프로필렌을 생산, 합성섬유를 제조하는데 사용하는 것으로 널리 알려져 있다.",Propylene 1kg,Propylene 1kg,1999,지식경제부,"* 공정설명 : 납사가 유입되어 프로필렌을 생산 * 단위공정 : 프로필렌 제조 공정으로 데이터를 수집 * 반영 기술 : 대상 업체 내부는 현재(1998년) propylene 생산에 사용되는 기술인 LUMMUS, STONE & WEBSTER기술을 반영"
15,물질제조,화학제품,원부자재,레졸페놀수지(Resol phenol(ic) resin),페놀과 포르말린을 주원료로 하는 레졸페놀수지 생산,레졸페놀수지 1.0000kg,레졸페놀수지 1.0000kg,2005,지식경제부,페놀과 포르말린을 주원료로 하는 레졸페놀수지 생산
14,물질제조,화학제품,원부자재,"폴리아마이드66(PA66, engineering plastic compound)",Nylon66와 glass fiber를 주원료로 하는 PA66 생산,PA6 1.00000kg,PA6 1.00000kg,2005,지식경제부,플라스틱엔지니어링의 한 종류인 PA66를 생산
13,물질제조,화학제품,원부자재,에폭시 수지(Epoxy resin),BPA 및 ECH를 주원료로 하는 에폭시 수지 생산,에폭시수지 1.0000kg,에폭시수지 1.0000kg,2005,지식경제부,배치(Batch) 방식에 의한 에폭시 생산
12,물질제조,화학제품,원부자재,"폴리아마이드6(PA6, engineering plastic compound)",Nylon6과 glass fiber를 주원료로 하는 PA6 생산,PA6 1.00000kg,PA6 1.00000kg,2005,지식경제부,플라스틱엔지니어링의 한 종류인 PA6를 생산
11,물질제조,화학제품,원부자재,폴리올(Polyol),PO 또는 EO를 주원료로 하는 폴리올 생산,폴리올 1.00000kg,폴리올 1.00000kg,2005,지식경제부,배치(Batch) 방식에 의한 폴리올 생산
10,물질제조,화학제품,원부자재,ABS 파우더(ABS powder),"ABS(Acrylonitrile Butandiene Styrene)수지는 AN(Acrylonitrile), BD(Butadiene), SM(Styrene Monomer) 3종의 단량체로 구성된 3원 공중합체된 수지이다. ABS 수지의 기본적인 제조법은 blend법과 graft-blend복합법으로 대별되며, 3종의 주요모노머의 조성비를 조정하거나, 각종 안료 및 첨가제 보강, 내열제 첨가, 난연제 첨가, 분자량 조절 등을 통해서 다양한 grade로 개발이 가능한 장점을 지니고 있다.",ABS powder 1kg,ABS powder 1kg,2002,지식경제부,"* 공정설명 : polybutadiene, styrene monomer, acrylonitrile을 중합하여 ABS powder (Acrylonitrile Butadiene Styrene)를 생산 * 단위공정 : 중합공정과 후처리공정(응집, 탈수, 건조)으로 데이터를 수집 * 반영 기술 : 현재(2001년) ABS powder 생산에 사용되는 기술에 대한 생산비 중량평균 적용"
9,물질제조,화학제품,원부자재,염화암모늄(Amminium chloride(NH4Cl)),"염화암모늄은 천연으로는 화산지대나 온천지대에 존재하고, 공업적으로는 염과 암모늄소다법에 의해서 대량으로 제조하거나, 암모니아액에 염산을 가해서 제조",염화암모늄 1kg,염화암모늄 1kg,2008,지식경제부,염산과 암모니아를 주원료로 하는 염화암모늄(Ammonium chloride) 생산
8,물질제조,화학제품,원부자재,벤젠(Benzene),"Benzene의 분자량은 78.11로 무색투명의 액체이며 비중은 0/879(20℃), 공기밀도 2.73(공기=1), 융점 3.5℃ 비점 801℃, 인화점 -11.0℃, 폭발한도 1.4～8.0%(공기 중의 용량 %), 발화점 498℃이다.",벤젠 1kg,벤젠 1kg,2000,지식경제부,"* 공정설명 : 열분해가솔린과 수소를 원료로 벤젠을 생산하는 공정 * 단위공정 : 수소첨가공정, 추출공정, 분류공정, 탈알킬공정으로 데이터를 수집 * 반영 기술 : 현재(1999년) Benzene 생산에 사용되는 기술에 대한 생산비 중량평균 적용"
7,물질제조,화학제품,원부자재,비스페놀 A(Bisphenol A),Bisphenol A(BPA)는 분자량이 228.3이고 백색의 결정성 분말로 산촉매 하에 아세톤과 페놀의 축합반응을 통해 얻어 진다.,BisphenolA 1kg,BisphenolA 1kg,2008,지식경제부,국가평균 Bisphenol A 제조공정
